frame_index,x1,y1,x2,y2
789,0,361,203,479
790,12,47,41,72
790,0,368,196,479
791,0,363,190,479
792,19,26,46,54
792,0,367,184,479
793,18,16,48,46
793,0,66,21,114
793,0,367,174,479
794,0,0,60,50
794,0,65,21,109
794,0,366,163,479
795,0,0,63,60
795,0,60,24,112
795,0,365,158,479
796,31,0,62,26
796,0,23,37,117
796,0,367,144,479
797,0,65,25,160
797,0,366,138,479
798,0,66,27,94
798,0,110,20,157
798,0,366,126,479
799,0,25,25,90
799,0,114,25,155
799,0,363,118,479
800,0,61,27,91
800,6,133,34,161
800,0,366,105,479
801,0,60,26,90
801,0,363,98,479
802,0,61,29,90
802,0,365,89,479
803,0,61,26,89
803,0,368,80,479
804,0,27,30,85
804,28,139,55,168
804,0,369,76,479
805,0,26,30,67
805,28,135,54,167
805,0,383,67,479
806,0,25,30,66
806,28,134,55,168
806,0,387,64,479
807,0,24,31,69
807,29,138,55,170
807,0,390,60,479
808,0,29,30,64
808,0,394,51,479
809,4,68,32,113
809,27,134,55,166
809,0,394,50,479
810,337,0,389,34
810,389,26,444,68
810,0,27,27,67
810,0,82,24,118
810,315,104,354,128
810,517,105,546,131
810,562,133,603,167
810,614,164,646,193
810,494,189,540,230
810,75,261,108,304
810,103,317,153,391
810,665,318,719,372
810,611,384,654,412
810,0,402,40,479
810,160,425,186,455
811,0,64,23,105
811,25,131,55,161
811,0,398,36,479
812,338,0,432,60
812,29,144,56,171
812,578,252,660,319
812,685,332,719,371
812,0,410,26,479
813,0,69,19,109
813,8,140,54,169
813,0,415,21,479
814,0,136,38,169
815,0,112,33,168
816,0,112,26,173
818,41,60,71,83
819,693,8,719,48
821,696,20,719,55
822,699,24,719,60
823,337,0,380,27
823,582,4,611,30
823,686,4,719,28
823,389,25,436,62
823,582,254,643,306
823,616,386,647,411
824,699,6,719,59
825,534,6,563,33
826,507,7,535,34
827,486,7,520,31
827,0,25,20,80
828,465,13,493,40
828,0,25,20,81
829,450,23,478,50
829,0,30,25,59
830,429,19,457,44
830,3,42,31,71
830,0,132,28,160
831,395,29,444,67
831,0,30,42,96
831,299,88,359,133
831,3,146,41,177
831,625,384,659,412
832,0,31,45,77
832,3,138,35,168
833,7,24,54,87
833,0,92,22,122
833,4,143,38,173
834,0,19,56,118
834,3,140,36,169
835,0,23,62,148
835,316,104,359,129
835,69,112,101,147
835,4,146,42,180
835,616,165,644,191
835,512,203,548,235
835,685,332,719,371
835,614,384,658,414
836,0,21,63,104
836,593,55,622,81
836,3,136,34,168
837,0,22,67,180
837,386,26,444,70
837,519,107,557,139
837,563,135,602,168
837,615,166,644,193
837,662,238,691,262
837,587,260,643,308
837,613,385,656,415
838,5,20,70,115
838,0,118,34,166
839,338,0,381,28
839,0,20,73,297
839,522,75,557,101
840,16,4,75,114
840,0,114,45,294
841,0,7,80,304
842,20,4,85,115
842,462,93,491,118
842,0,131,75,306
843,23,0,90,110
843,0,138,88,305
844,28,0,94,110
844,0,137,59,313
844,60,141,109,170
845,34,0,98,110
845,403,121,435,148
845,68,124,119,169
845,0,134,68,329
846,42,0,104,109
846,77,123,128,171
846,387,128,421,163
846,0,155,85,334
847,44,0,106,112
847,82,122,129,170
847,372,144,401,171
847,0,157,94,332
848,57,7,113,123
848,314,104,346,128
848,24,110,69,160
848,382,112,427,137
848,82,126,131,181
848,354,165,389,191
848,616,165,645,192
848,0,169,116,342
848,451,202,500,230
848,662,238,692,262
848,610,276,651,312
848,621,384,656,414
849,65,0,120,108
849,379,3,408,30
849,20,117,54,157
849,0,127,143,326
849,618,150,674,192
849,339,164,370,193
850,31,3,121,166
850,0,129,170,341
850,324,188,355,222
850,662,315,719,372
850,615,384,654,412
851,76,0,125,123
851,43,123,72,158
851,0,128,186,337
851,310,201,342,231
852,78,0,128,112
852,51,124,80,150
852,81,128,128,173
852,0,179,192,347
852,293,217,324,249
853,84,0,131,117
853,64,122,131,172
853,0,186,208,353
853,285,237,312,264
854,86,0,138,117
854,74,118,129,174
854,8,194,208,360
854,269,256,296,287
855,89,0,143,122
855,82,118,134,172
855,20,198,226,357
856,92,0,145,115
856,82,129,149,174
856,31,206,254,359
857,98,0,152,114
857,448,155,489,184
857,43,208,264,358
858,101,0,159,113
858,83,130,130,171
858,135,136,178,165
858,52,205,245,357
859,106,0,161,118
859,82,130,129,176
859,153,138,187,163
859,58,207,239,361
859,596,265,632,298
860,103,0,168,111
860,156,129,199,160
860,84,130,130,169
860,65,195,245,354
861,114,0,168,118
861,679,50,714,75
861,83,130,129,175
861,160,133,200,162
861,67,196,235,361
862,117,6,172,118
862,85,114,138,177
862,151,118,190,158
862,115,193,215,363
862,71,298,113,331
863,126,0,176,113
863,85,130,128,171
863,158,131,195,160
863,70,179,211,359
864,129,0,184,114
864,94,115,147,169
864,164,135,202,164
864,108,175,213,360
864,72,301,112,330
865,131,0,186,115
865,100,125,136,169
865,68,170,213,361
866,138,0,191,112
866,108,121,142,165
866,68,132,211,358
867,141,0,196,112
867,68,113,212,358
868,145,0,198,111
868,62,113,204,355
869,151,0,204,120
869,62,123,202,352
870,155,0,206,122
870,56,124,191,356
870,589,259,621,289
871,160,0,212,115
871,97,125,210,351
871,55,277,103,324
872,161,0,212,117
872,162,130,226,169
872,52,150,192,349
873,167,0,219,116
873,52,155,195,351
874,168,0,223,117
874,160,133,187,161
874,207,135,257,168
874,54,153,193,354
875,172,0,227,116
875,218,127,266,167
875,160,131,188,161
875,53,155,192,354
876,175,0,233,115
876,159,130,189,161
876,233,131,281,165
876,55,153,189,353
877,179,2,237,116
877,230,118,287,166
877,51,153,182,354
878,187,2,244,114
878,241,121,297,165
878,161,128,192,161
878,55,150,180,349
879,188,6,247,115
879,242,117,300,166
879,158,126,192,162
879,51,148,172,348
880,194,5,255,115
880,248,118,305,168
880,159,128,193,161
880,53,145,167,346
881,194,8,261,116
881,253,119,309,170
881,159,127,195,161
881,52,139,161,346
882,202,14,270,121
882,159,115,209,162
882,256,117,312,174
882,52,136,159,345
883,205,16,275,117
883,160,113,215,158
883,263,122,315,170
883,48,126,150,337
884,162,22,283,159
884,265,117,313,174
884,39,128,150,337
885,218,20,293,119
885,168,115,216,161
885,270,116,316,171
885,39,118,146,330
886,171,30,313,178
886,314,104,354,146
886,516,105,558,139
886,35,123,144,334
886,563,134,602,167
886,609,162,645,193
886,664,318,719,373
886,104,319,162,409
886,610,387,645,412
886,155,417,199,479
887,223,21,312,164
887,34,108,141,319
887,175,126,205,152
888,338,0,397,39
888,179,32,313,176
888,34,121,137,328
888,516,205,550,236
888,588,259,654,314
889,183,32,314,176
889,32,122,135,328
890,230,28,317,123
890,183,113,235,161
890,29,116,135,320
890,270,124,314,166
891,186,37,321,176
891,29,130,136,329
892,185,37,325,172
892,30,129,138,327
893,236,35,326,170
893,187,113,242,165
893,30,129,138,323
894,187,38,329,173
894,38,132,141,324
895,239,42,332,171
895,189,113,249,166
895,70,130,141,267
895,44,266,109,321
896,238,42,331,173
896,185,113,245,166
896,49,126,141,319
897,241,51,334,172
897,188,114,247,167
897,57,124,143,321
898,239,47,331,173
898,186,114,246,167
898,61,121,141,319
899,242,43,331,123
899,62,116,142,313
899,188,119,238,165
899,271,124,315,171
900,242,50,332,174
900,190,113,249,168
900,63,118,143,321
901,241,48,330,171
901,62,113,149,319
901,190,114,248,166
902,243,44,329,171
902,73,114,148,258
902,191,119,240,167
903,191,51,326,174
903,62,117,151,318
903,117,276,170,321
904,244,44,325,171
904,195,113,249,166
904,78,115,152,268
904,125,263,181,318
904,63,283,110,315
905,242,41,321,170
905,80,114,153,268
905,193,118,245,164
905,127,262,185,317
905,62,282,109,314
906,244,40,321,174
906,197,115,250,168
906,100,119,191,321
906,64,284,109,318
907,242,38,317,171
907,101,116,192,317
907,195,118,245,164
907,63,278,109,315
908,241,33,315,173
908,107,118,193,319
908,193,118,245,166
908,65,279,114,316
909,240,29,313,123
909,110,115,195,319
909,194,118,245,165
909,272,124,315,170
909,69,277,109,314
910,338,0,380,27
910,238,31,314,178
910,192,118,246,172
910,110,122,195,327
910,72,278,116,319
911,238,23,308,123
911,114,115,176,255
911,271,124,317,170
911,193,128,239,164
911,146,286,198,320
912,194,26,372,178
912,504,108,559,140
912,75,110,179,320
912,581,256,656,318
912,144,263,194,329
912,105,320,162,409
912,668,321,719,374
912,611,384,655,412
912,155,417,194,470
913,233,9,299,119
913,401,17,437,48
913,118,112,197,317
913,271,123,316,167
913,194,125,243,163
913,621,152,674,192
913,93,261,124,294
914,229,18,315,180
914,296,88,372,133
914,16,110,53,134
914,100,110,184,305
914,196,120,245,176
914,452,203,498,231
914,644,235,689,261
914,145,296,195,329
914,103,317,144,374
914,612,384,655,413
914,160,426,186,455
915,222,1,292,113
915,122,112,192,317
915,268,123,313,166
915,194,125,241,164
915,107,263,142,307
916,222,6,314,176
916,117,121,195,327
916,194,124,241,173
917,216,0,285,113
917,127,115,196,321
917,268,117,312,169
917,194,125,240,168
918,214,0,281,117
918,264,117,314,172
918,136,120,197,325
918,196,124,242,172
919,204,0,274,111
919,136,115,239,321
919,264,117,309,165
920,199,0,272,115
920,264,118,305,168
920,142,124,242,325
921,193,0,268,113
921,143,120,240,323
921,259,122,296,165
922,186,0,266,111
922,143,124,240,322
922,252,129,289,163
923,182,0,262,114
923,153,125,249,321
923,247,131,282,161
923,144,289,193,322
924,175,0,258,120
924,359,6,435,62
924,315,103,353,127
924,155,119,276,326
924,143,258,193,326
924,75,261,115,317
924,102,315,153,391
924,675,325,719,372
924,155,417,194,470
925,172,0,256,113
925,165,117,268,320
925,145,262,193,320
926,166,0,251,121
926,163,124,259,326
926,143,260,193,325
927,146,0,257,327
928,161,0,245,110
928,146,118,257,322
929,160,0,242,111
929,148,118,255,324
929,0,444,30,479
930,162,0,240,112
930,153,117,257,324
930,0,444,40,479
931,161,0,235,116
931,157,117,254,327
931,0,445,42,479
932,161,0,234,119
932,164,119,257,326
932,163,269,201,320
932,0,440,48,479
933,163,0,233,116
933,154,122,259,322
933,210,293,255,324
933,0,447,52,479
934,162,0,231,115
934,148,122,264,326
935,169,0,228,114
935,181,121,258,326
935,142,130,185,161
936,164,0,217,115
936,184,122,265,329
936,138,133,182,161
937,160,0,214,111
937,193,120,268,285
937,140,132,185,160
937,190,287,257,329
938,157,0,216,115
938,190,113,264,294
938,190,296,251,335
939,153,0,209,110
939,191,119,256,330
939,138,132,185,160
939,0,340,26,383
940,151,0,204,113
940,193,124,265,336
940,139,138,183,164
940,0,342,33,392
941,146,0,200,110
941,188,122,257,334
941,139,135,183,162
941,0,305,38,394
942,143,0,197,109
942,140,123,264,337
942,0,304,45,409
943,139,0,194,106
943,138,121,256,335
943,0,300,50,409
944,138,0,194,108
944,139,123,267,338
944,0,301,56,479
945,136,0,193,116
945,139,124,259,337
945,0,301,61,479
946,135,0,192,109
946,194,127,255,340
946,138,129,189,164
946,0,301,65,479
947,132,0,191,164
947,194,124,257,337
947,0,300,72,479
948,121,0,189,120
948,55,46,86,73
948,191,126,254,339
948,123,133,182,166
948,0,299,73,479
949,98,0,187,119
949,50,36,85,65
949,193,125,259,337
949,0,301,83,479
950,91,0,184,122
950,44,29,80,59
950,190,128,255,340
950,0,302,83,479
951,88,0,184,120
951,50,23,80,50
951,192,127,258,338
951,156,132,186,160
951,116,133,147,165
951,0,301,90,479
952,83,0,179,123
952,190,128,254,339
952,0,301,94,479
953,82,0,176,123
953,48,10,77,37
953,189,128,253,338
953,0,301,98,479
954,80,0,175,107
954,48,6,78,37
954,114,126,183,166
954,189,128,250,339
954,0,302,103,479
955,78,0,171,109
955,51,6,77,35
955,113,124,178,167
955,187,130,248,339
955,0,303,107,479
956,78,0,172,109
956,51,6,80,38
956,115,122,175,166
956,186,129,248,339
956,0,303,112,479
957,78,0,169,109
957,48,6,79,35
957,115,120,168,166
957,183,128,245,338
957,0,302,115,479
958,78,0,167,108
958,51,7,80,34
958,115,127,154,164
958,176,128,245,337
958,0,301,118,479
959,96,0,166,114
959,51,24,84,51
959,114,126,156,171
959,171,134,251,344
959,0,303,124,479
960,78,0,159,122
960,51,13,80,49
960,97,125,145,164
960,158,127,243,336
960,2,298,123,479
961,92,0,161,110
961,48,24,81,58
961,88,130,148,169
961,153,132,241,341
961,12,301,127,479
962,87,0,157,107
962,44,29,79,60
962,145,130,242,339
962,15,299,125,479
963,86,0,158,122
963,43,36,79,65
963,140,129,243,338
963,72,130,115,161
963,116,134,147,165
963,22,299,129,479
964,83,0,153,108
964,44,47,75,73
964,67,132,104,163
964,135,132,241,340
964,115,135,147,167
964,22,301,132,479
965,79,0,152,107
965,64,132,98,164
965,128,132,243,338
965,115,133,146,166
965,29,301,134,479
966,77,0,149,108
966,63,117,99,165
966,116,135,147,166
967,75,0,146,109
967,61,133,92,166
967,114,135,146,167
968,49,0,143,107
968,63,133,94,165
968,116,134,148,165
969,49,0,137,109
969,60,135,91,167
969,113,135,145,167
969,39,139,210,479
969,75,261,108,305
969,603,270,634,299
969,189,272,242,339
969,155,417,188,460
970,56,0,137,107
970,63,132,94,164
970,115,132,147,164
971,53,0,131,110
971,44,134,202,479
971,60,135,92,167
971,183,262,244,340
971,155,417,186,455
972,58,0,132,107
972,47,133,199,479
972,63,133,94,166
972,177,261,247,334
973,55,0,127,107
973,49,133,243,479
973,61,134,91,167
974,54,0,127,107
974,52,133,245,479
974,62,133,94,168
975,51,0,126,105
975,54,132,240,479
975,61,133,93,167
976,48,0,124,105
976,56,132,234,479
977,47,0,124,106
977,59,132,229,479
978,44,0,123,121
978,60,132,221,479
979,41,0,123,121
979,61,133,214,479
980,38,0,126,105
980,62,132,207,479
981,35,0,130,105
981,62,132,120,167
981,73,135,201,479
982,32,0,131,123
982,73,131,196,479
982,61,132,119,166
983,32,0,133,122
983,62,132,119,166
983,76,133,201,479
984,30,0,133,123
984,73,131,204,479
984,61,132,118,166
985,30,0,134,123
985,74,129,208,479
985,62,132,119,165
986,29,0,133,123
986,73,129,209,479
986,62,132,118,165
987,30,0,133,106
987,660,122,696,148
987,61,131,118,167
987,74,131,210,479
988,30,0,131,104
988,74,129,212,479
988,62,130,120,165
989,31,0,130,122
989,595,118,626,143
989,75,130,213,479
989,61,131,118,166
990,33,0,128,107
990,63,127,120,168
990,77,132,215,479
991,31,0,118,122
991,75,125,213,479
991,60,128,117,162
992,35,0,118,122
992,506,123,543,149
992,78,132,215,479
992,62,133,119,168
993,36,0,120,122
993,487,128,515,154
993,78,134,215,479
993,62,135,120,168
994,47,0,111,119
994,78,125,214,479
994,60,126,117,161
994,454,126,489,152
995,52,0,113,111
995,391,26,429,58
995,63,127,121,171
995,81,135,223,479
995,440,140,467,169
996,48,0,115,123
996,61,126,117,163
996,115,133,222,335
996,407,140,442,167
996,79,337,210,479
997,51,0,117,122
997,62,132,119,168
997,80,134,230,479
997,389,152,419,181
998,42,0,114,120
998,60,129,118,163
998,116,135,233,336
998,366,159,394,185
998,79,341,209,479
999,50,0,116,122
999,349,0,431,60
999,62,134,120,170
999,119,137,237,344
999,585,257,615,285
999,83,345,209,479
1000,49,0,112,122
1000,61,127,118,165
1000,115,135,236,337
1000,82,342,207,479
1001,50,0,111,122
1001,62,131,119,168
1001,86,138,239,479
1001,305,196,334,225
1001,117,270,164,340
1002,43,0,115,122
1002,62,133,119,168
1002,117,138,237,343
1002,288,209,318,236
1002,88,344,210,479
1003,45,0,115,122
1003,62,129,118,164
1003,94,137,238,479
1003,269,214,302,246
1003,229,451,272,479
1004,46,0,112,122
1004,62,134,118,167
1004,97,138,238,479
1004,259,225,289,252
1005,45,0,112,106
1005,62,133,119,166
1005,105,135,237,479
1005,248,225,279,252
1005,249,447,287,479
1006,45,0,111,122
1006,62,131,119,165
1006,110,134,238,479
1006,239,225,268,253
1006,248,443,293,479
1007,44,0,116,106
1007,60,132,118,166
1007,142,134,237,341
1007,228,230,258,256
1007,115,342,248,479
1007,251,439,301,479
1008,43,0,112,106
1008,63,130,120,164
1008,149,132,239,340
1008,224,232,250,259
1008,122,344,254,479
1008,261,431,315,476
1009,44,0,114,108
1009,60,132,118,168
1009,144,137,240,343
1009,125,350,255,479
1009,267,429,321,470
1010,42,0,113,122
1010,63,129,122,164
1010,144,132,238,339
1010,127,347,258,479
1010,278,424,333,468
1011,42,0,114,105
1011,60,131,120,165
1011,141,134,236,341
1011,127,351,257,479
1011,285,424,339,469
1012,43,0,114,106
1012,143,133,239,340
1012,132,351,263,479
1012,297,421,354,468
1013,43,0,112,108
1013,142,136,237,344
1013,111,332,148,382
1013,133,357,263,479
1013,304,427,360,471
1014,45,0,115,120
1014,143,133,239,340
1014,133,353,265,479
1014,314,425,370,470
1015,46,0,115,122
1015,142,135,240,342
1015,135,356,265,479
1015,320,429,376,472
1016,47,0,116,122
1016,142,133,237,340
1016,133,354,282,479
1016,324,427,380,472
1017,50,0,116,122
1017,63,131,130,170
1017,144,135,239,343
1017,137,358,286,479
1017,333,428,388,472
1018,49,0,117,122
1018,61,131,127,169
1018,142,134,240,342
1018,134,359,287,479
1018,333,427,388,471
1019,51,0,120,123
1019,62,130,129,168
1019,144,132,244,340
1019,136,361,290,479
1019,337,424,393,470
1020,50,0,119,122
1020,61,129,127,168
1020,142,132,245,340
1020,133,360,292,479
1020,338,426,393,472
1021,56,0,120,112
1021,404,34,436,62
1021,61,131,128,173
1021,144,138,246,345
1021,135,368,293,479
1021,341,435,394,472
1022,51,0,124,105
1022,144,132,244,338
1022,132,360,297,479
1022,342,432,395,472
1023,52,0,120,109
1023,59,131,126,170
1023,142,137,241,342
1023,77,266,110,309
1023,103,317,148,383
1023,133,366,291,479
1023,339,438,392,472
1024,53,0,123,107
1024,62,131,128,168
1024,145,135,242,339
1024,133,360,295,479
1024,341,435,397,472
1025,53,0,122,110
1025,60,131,126,170
1025,142,138,237,342
1025,133,362,288,479
1025,340,439,392,479
1026,53,0,124,110
1026,61,131,128,170
1026,144,139,238,341
1026,133,360,289,479
1026,339,438,392,472
1027,53,0,125,111
1027,62,133,128,170
1027,144,138,237,342
1027,133,360,287,479
1027,340,441,390,479
1028,52,0,129,109
1028,64,132,128,168
1028,145,136,232,339
1028,136,359,287,479
1028,340,440,390,479
1029,52,0,124,109
1029,144,136,231,339
1029,137,360,286,479
1029,340,440,389,479
1030,54,0,124,112
1030,68,134,128,173
1030,144,141,234,344
1030,138,359,287,479
1030,341,441,388,479
1031,51,0,122,109
1031,67,130,127,168
1031,143,137,236,339
1031,136,358,288,479
1031,335,433,391,472
1032,53,0,123,112
1032,69,136,128,173
1032,143,145,240,344
1032,140,358,289,479
1032,338,435,392,472
1033,50,0,122,110
1033,67,126,127,170
1033,141,144,242,341
1033,141,357,291,479
1033,336,428,392,472
1034,49,0,119,107
1034,67,135,128,170
1034,138,147,246,340
1034,140,353,296,479
1034,337,422,392,468
1035,49,0,120,107
1035,68,126,129,170
1035,139,150,250,341
1035,143,353,296,479
1035,339,420,393,465
1036,48,0,123,107
1036,67,125,128,169
1036,138,156,252,340
1036,143,351,299,479
1036,338,421,394,467
1037,52,1,119,109
1037,68,125,128,170
1037,139,160,254,341
1037,146,354,298,479
1037,340,423,396,469
1038,44,0,120,104
1038,65,130,126,167
1038,137,164,253,338
1038,138,347,300,479
1038,338,421,394,467
1039,52,0,121,109
1039,69,125,131,171
1039,140,172,258,343
1039,147,352,305,479
1039,343,425,399,471
1040,43,0,120,106
1040,67,125,130,169
1040,139,174,256,341
1040,143,351,302,479
1040,341,420,397,466
1041,42,0,119,105
1041,139,177,257,339
1041,143,349,305,479
1041,343,421,399,467
1042,43,0,120,109
1042,68,127,135,170
1042,141,183,259,342
1042,147,351,305,479
1042,343,424,399,469
1043,37,0,121,122
1043,132,183,257,339
1043,144,349,307,479
1043,341,420,397,466
1044,39,0,120,109
1044,134,191,258,342
1044,146,350,305,479
1044,344,423,399,469
1045,35,0,119,106
1045,131,192,256,340
1045,145,349,306,479
1045,341,422,397,467
1046,36,0,119,107
1046,68,131,137,170
1046,131,195,255,340
1046,146,349,306,479
1046,343,422,398,468
1047,34,0,129,108
1047,68,132,139,172
1047,131,199,255,341
1047,145,349,305,479
1047,343,422,398,468
1048,35,0,123,108
1048,68,132,139,173
1048,130,200,253,341
1048,145,348,306,479
1048,341,422,398,467
1049,34,0,130,108
1049,68,132,138,171
1049,130,202,252,340
1049,145,348,306,479
1049,342,421,398,467
1050,34,0,119,122
1050,68,132,138,171
1050,128,205,250,340
1050,143,346,305,479
1050,341,421,397,467
1051,34,0,129,122
1051,128,205,248,339
1051,143,346,308,479
1051,340,420,396,465
1052,35,0,129,108
1052,69,132,139,172
1052,129,207,249,340
1052,144,347,306,479
1052,342,420,398,466
1053,36,0,124,108
1053,125,207,245,340
1053,142,347,305,479
1053,339,420,395,465
1054,35,0,121,109
1054,68,132,139,174
1054,126,206,246,342
1054,142,345,306,479
1054,340,419,397,464
1055,36,0,131,108
1055,68,132,138,171
1055,124,207,245,340
1055,142,346,304,479
1055,339,416,396,462
1056,35,0,122,108
1056,68,133,138,172
1056,139,262,213,341
1056,142,345,303,479
1056,338,416,396,462
1057,35,0,131,109
1057,68,126,140,171
1057,123,205,244,340
1057,142,345,291,479
1057,339,414,395,460
1058,35,0,122,108
1058,121,206,242,340
1058,140,346,286,479
1058,336,414,393,460
1059,35,0,131,108
1059,68,126,139,171
1059,122,203,243,339
1059,141,344,288,479
1059,336,412,394,458
1060,38,23,123,110
1060,120,203,241,342
1060,138,346,281,479
1060,333,415,391,461
1061,38,0,131,108
1061,120,199,242,340
1061,139,344,285,479
1061,333,412,390,459
1062,38,21,123,110
1062,117,198,239,341
1062,136,344,280,479
1062,327,413,385,458
1063,42,0,124,121
1063,119,191,240,337
1063,135,342,280,479
1063,327,408,384,454
1064,36,0,128,109
1064,116,189,237,261
1064,138,262,200,340
1064,132,344,270,479
1064,319,410,377,456
1065,37,0,136,123
1065,118,182,239,337
1065,132,343,268,479
1065,316,406,375,451
1066,37,0,134,110
1066,67,126,137,173
1066,115,180,234,340
1066,129,346,240,479
1066,307,408,365,454
1067,39,0,126,108
1067,114,174,233,336
1067,124,343,241,479
1067,305,405,360,451
1068,37,0,127,122
1068,68,127,138,171
1068,115,168,230,252
1068,111,249,189,336
1068,121,345,233,479
1068,292,406,348,452
1069,53,2,128,112
1069,68,125,138,174
1069,114,168,226,259
1069,114,257,174,340
1069,151,300,189,333
1069,117,343,148,382
1069,118,347,233,479
1069,280,413,337,457
1070,51,0,128,122
1070,112,158,223,302
1070,141,297,188,329
1070,92,302,136,327
1070,114,346,229,479
1070,267,406,321,452
1071,40,1,131,111
1071,67,125,137,173
1071,106,157,216,304
1071,138,299,187,331
1071,85,301,123,338
1071,102,358,220,479
1071,250,407,310,454
1072,50,0,129,122
1072,111,150,214,328
1072,104,268,139,303
1072,84,300,121,334
1072,96,352,217,479
1072,238,401,298,439
1073,346,0,396,38
1073,51,2,128,114
1073,67,125,137,175
1073,108,152,207,296
1073,584,257,634,301
1073,74,261,138,343
1073,150,300,188,333
1073,81,342,200,479
1073,220,406,284,453
1074,51,0,130,110
1074,108,145,203,328
1074,102,269,135,302
1074,83,302,122,338
1074,69,361,198,479
1074,211,402,268,447
1075,52,1,130,113
1075,146,147,199,188
1075,104,179,172,296
1075,101,271,133,305
1075,140,298,189,333
1075,83,307,125,342
1075,55,365,190,479
1075,189,404,243,454
1076,51,0,141,122
1076,101,141,193,296
1076,83,264,137,337
1076,139,295,189,328
1076,36,363,180,479
1076,173,401,223,448
1077,346,0,388,33
1077,54,2,131,114
1077,387,24,435,62
1077,69,139,189,262
1077,139,263,163,293
1077,101,264,136,304
1077,142,299,190,334
1077,83,309,127,344
1077,21,370,169,479
1077,171,402,208,442
1078,50,0,132,107
1078,66,131,182,254
1078,134,291,187,326
1078,80,300,121,334
1078,2,360,171,479
1079,53,1,132,113
1079,68,136,180,261
1079,100,272,129,302
1079,131,298,184,332
1079,84,307,124,341
1079,0,364,182,479
1080,52,1,134,114
1080,67,136,174,265
1080,98,266,172,333
1080,82,306,127,344
1080,117,343,148,382
1080,0,362,177,479
1081,52,0,134,109
1081,67,130,169,253
1081,82,263,164,337
1081,0,361,167,479
1082,53,0,131,113
1082,67,135,167,290
1082,0,352,151,479
1083,53,2,133,112
1083,68,125,165,258
1083,83,262,150,341
1083,0,357,133,479
1084,53,0,131,122
1084,68,131,167,337
1084,0,347,118,479
1085,53,1,134,122
1085,67,130,166,341
1085,0,347,102,479
1086,54,0,131,111
1086,79,129,169,340
1086,68,136,98,169
1086,0,352,93,479
1087,55,1,131,113
1087,76,131,171,343
1087,68,136,98,171
1087,0,355,79,479
1088,55,0,131,122
1088,68,127,173,338
1088,0,347,65,479
1089,56,1,130,112
1089,67,130,173,269
1089,75,280,124,342
1089,0,355,52,479
1090,45,0,130,108
1090,68,125,148,336
1090,139,213,176,239
1090,0,360,41,454
1091,58,1,130,115
1091,316,104,353,127
1091,67,131,146,269
1091,139,212,178,244
1091,75,275,125,343
1091,0,375,29,444
1092,47,0,130,122
1092,68,124,147,269
1092,144,207,181,236
1092,76,273,121,335
1092,0,375,21,430
1093,60,2,129,117
1093,67,132,144,346
1093,137,202,185,238
1093,118,345,148,382
1094,61,0,129,111
1094,67,126,157,271
1094,162,200,188,228
1094,75,271,122,338
1095,45,0,129,110
1095,67,126,191,338
1096,46,0,129,110
1096,67,126,196,337
1097,58,1,129,114
1097,67,130,141,341
1097,118,345,148,382
1098,43,1,140,122
1098,67,122,185,336
1099,45,0,131,122
1099,67,126,184,340
1100,58,2,130,113
1100,69,128,184,340
1101,44,0,131,121
1101,65,122,165,334
1102,44,1,131,112
1102,69,127,190,339
1103,57,2,132,114
1103,156,129,189,162
1103,66,130,166,341
1103,116,342,148,383
1103,156,420,186,456
1104,57,0,132,122
1104,69,119,181,334
1105,56,0,131,114
1105,66,133,160,341
1105,124,358,161,408
1105,155,419,186,456
1106,55,0,133,117
1106,145,116,171,144
1106,69,133,159,341
1107,51,0,133,112
1107,67,126,157,338
1108,50,0,133,114
1108,67,129,158,340
1108,113,299,149,332
1109,49,0,136,117
1109,68,128,160,340
1110,46,0,137,122
1110,66,127,159,338
1110,116,276,166,331
1111,46,5,75,37
1111,67,6,143,116
1111,69,129,155,340
1111,123,265,178,334
1112,55,5,143,112
1112,38,6,69,35
1112,66,124,156,336
1112,124,274,181,329
1113,57,11,146,116
1113,39,23,69,49
1113,69,122,155,340
1113,129,264,189,333
1114,38,7,152,113
1114,66,121,161,338
1114,128,264,190,331
1115,36,7,150,114
1115,67,121,163,339
1115,129,261,192,331
1116,36,6,151,113
1116,67,123,192,338
1117,38,13,153,116
1117,68,125,192,341
1118,39,6,154,112
1118,67,122,192,331
1118,70,282,115,336
1119,48,7,156,113
1119,67,122,191,333
1119,70,270,116,338
1120,58,13,159,115
1120,68,119,192,334
1120,71,257,119,339
1121,68,12,161,114
1121,67,118,193,334
1121,71,262,119,339
1122,68,10,162,112
1122,67,116,198,332
1122,70,257,121,337
1123,71,13,163,114
1123,68,118,205,333
1123,71,263,124,338
1124,88,22,162,117
1124,172,119,215,172
1124,68,124,191,336
1124,71,265,121,341
1125,87,12,155,116
1125,67,122,223,334
1125,71,263,130,339
1126,83,12,150,117
1126,175,127,231,179
1126,68,133,193,335
1126,72,263,132,339
1127,85,6,146,116
1127,172,130,237,182
1127,67,131,190,332
1127,72,263,134,336
1128,86,5,144,119
1128,67,130,193,334
1128,178,138,241,185
1128,73,265,139,339
1129,85,5,139,122
1129,67,128,192,335
1129,219,147,247,175
1129,178,166,217,190
1129,81,219,111,250
1129,74,268,141,339
1130,83,3,143,122
1130,65,126,187,336
1130,225,154,254,182
1131,85,5,177,116
1131,67,125,193,340
1132,83,1,154,112
1132,67,125,190,335
1133,81,3,148,113
