frame_index,x1,y1,x2,y2
6820,0,190,40,230
6821,0,190,40,230
6822,0,190,40,230
6823,0,190,40,230
6824,0,190,40,230
6825,0,190,40,230
6826,0,190,40,230
6827,0,190,40,230
6828,0,190,40,231
6829,0,190,40,230
6830,0,190,40,231
6831,0,190,40,231
6832,0,190,40,231
6833,0,190,40,230
6834,0,190,40,230
6835,0,190,40,230
6836,0,190,40,231
6837,0,190,40,230
6838,0,190,40,230
6839,0,190,40,230
6840,0,190,40,230
6841,0,190,40,230
6842,0,190,40,230
6843,0,190,40,230
6844,0,190,40,230
6845,0,190,40,230
6846,0,190,40,230
6847,0,190,40,229
6848,0,190,40,229
6849,0,190,40,229
6850,0,190,40,229
6851,0,190,40,229
6852,0,190,40,229
6853,0,190,40,229
6854,0,190,41,229
6855,0,190,41,229
6856,0,190,41,229
6857,0,190,41,229
6858,0,190,40,229
6859,0,190,40,229
6860,0,190,40,229
6861,0,190,40,229
6862,0,190,40,229
6863,0,190,40,229
6864,0,190,40,229
6865,0,191,39,229
6866,0,191,39,229
6867,0,191,39,229
6868,0,191,39,229
6869,0,191,39,229
6870,1,191,39,227
6871,1,191,39,227
6872,1,191,39,225
6873,1,191,39,224
6874,12,191,39,220
6875,13,191,39,219
6930,230,121,259,193
6931,239,68,264,98
6931,222,111,260,194
6932,237,67,264,101
6932,216,102,261,194
6933,214,67,264,194
6934,212,67,264,194
6935,207,67,264,191
6936,205,67,262,190
6937,204,67,261,191
6938,203,67,261,192
6939,202,67,261,195
6940,201,67,261,195
6941,199,67,261,195
6942,198,67,261,195
6943,196,66,259,195
6944,196,66,258,195
6945,196,66,257,195
6946,197,65,256,195
6947,197,65,256,196
6948,197,66,255,195
6949,197,73,254,195
6950,197,73,254,195
6951,197,73,250,196
6952,197,72,249,197
6953,197,72,248,199
6954,197,72,247,200
6955,197,72,246,200
6956,196,72,245,200
6957,194,73,244,202
6958,192,73,243,202
6959,190,74,242,203
6960,187,74,241,199
6961,184,74,241,198
6962,183,74,240,198
6963,181,74,233,197
6964,180,75,233,198
6965,180,76,233,197
6966,179,80,233,198
6967,179,81,233,206
6968,179,82,233,205
6969,179,82,233,205
6970,178,83,232,205
6971,178,84,232,205
6972,177,84,232,205
6973,175,84,231,205
6974,176,85,230,205
6975,176,84,229,205
6976,176,84,227,205
6977,175,83,225,206
6978,172,83,223,206
6979,170,87,217,206
6980,168,87,215,206
6981,173,86,203,115
6981,166,113,215,207
6982,173,86,203,115
6982,164,113,216,208
6983,170,84,203,118
6983,163,113,216,209
6984,163,86,203,131
6984,162,113,214,210
6985,162,65,207,132
6985,159,113,215,210
6986,156,65,213,209
6987,151,65,212,208
6988,147,65,211,208
6989,147,65,209,210
6990,146,65,209,209
6991,145,65,208,212
6992,143,65,207,213
6993,139,65,207,214
6994,140,65,206,216
6995,140,82,206,216
6996,142,73,206,216
6997,143,73,206,216
6998,142,72,205,216
6999,141,72,203,216
7000,140,72,203,216
7001,140,72,202,216
7002,139,71,202,216
7003,139,71,202,216
7004,139,71,201,217
7005,138,71,200,217
7006,136,64,199,217
7007,137,63,198,217
7008,132,63,197,217
7009,130,63,195,218
7010,129,62,193,218
7011,128,62,191,218
7012,127,62,189,224
7013,126,62,189,226
7014,125,62,189,226
7015,125,62,189,227
7016,124,62,189,228
7017,124,62,188,228
7018,123,62,188,229
7019,123,62,189,229
7020,123,62,188,230
7021,122,63,189,231
7022,122,63,189,230
7023,122,63,190,230
7024,122,63,190,231
7025,122,63,190,234
7026,122,63,189,234
7027,122,63,189,235
7028,121,63,189,235
7029,121,63,188,236
7030,120,63,188,235
7031,120,62,188,235
7032,120,62,188,235
7033,119,62,188,236
7034,119,62,188,236
7035,117,62,188,237
7036,118,62,188,237
7037,118,62,188,238
7038,118,61,187,238
7039,117,61,187,239
7040,117,61,187,239
7041,117,61,187,239
7042,117,61,187,239
7043,117,61,187,239
7044,114,61,187,237
7045,111,61,186,238
7046,108,60,186,238
7047,105,60,186,239
7048,105,60,186,239
7049,103,60,186,239
7050,104,61,186,239
7051,102,61,186,239
7052,104,61,186,239
7053,106,61,186,239
7054,106,61,185,239
7055,106,61,186,239
7056,107,61,187,239
7057,107,61,187,239
7058,106,60,187,239
7059,105,60,187,239
7060,93,60,183,239
7061,91,59,183,239
7062,88,59,182,239
7063,85,59,180,239
7064,82,59,179,239
7065,80,58,178,239
7066,79,58,169,239
7067,77,58,169,239
7068,76,58,169,239
7069,76,58,169,239
7070,75,59,169,239
7071,75,59,169,239
7072,75,59,168,239
7073,75,59,168,239
7074,75,59,168,239
7075,75,59,167,239
7076,75,59,167,239
7077,76,60,167,239
7078,76,60,167,239
7079,76,60,169,239
7080,76,60,170,239
7081,76,60,171,239
7082,76,60,172,239
7083,75,59,172,239
7084,75,59,173,239
7085,75,58,173,239
7086,75,58,173,239
7087,75,57,173,239
7088,75,57,173,239
7089,75,56,173,239
7090,75,56,172,239
7091,76,56,171,239
7092,76,56,171,239
7093,76,56,170,239
7094,75,56,169,239
7095,68,56,167,239
7096,67,56,167,239
7097,67,56,166,239
7098,66,56,166,239
7099,65,56,165,239
7100,64,56,165,239
7101,63,56,164,239
7102,62,55,163,239
7103,61,55,162,239
7104,60,55,161,239
7105,58,55,160,239
7106,57,56,159,239
7107,55,56,158,239
7108,54,57,156,239
7109,51,54,155,239
7110,49,53,153,239
7111,47,51,152,239
7112,45,51,150,239
7113,42,50,148,239
7114,39,50,148,239
7115,35,50,148,239
7116,32,51,148,239
7117,29,51,146,239
7118,29,50,145,239
7119,19,50,142,239
7120,15,50,140,239
7121,11,49,138,239
7122,8,49,135,239
7123,4,48,133,239
7124,3,48,132,239
7125,2,48,130,239
7126,0,48,125,239
7127,0,48,125,239
7128,0,48,120,239
7129,0,48,121,239
7130,0,48,119,239
7131,0,48,119,239
7132,0,48,118,239
7133,0,49,118,239
7134,0,49,118,239
7135,0,49,119,239
7136,0,49,119,239
7137,0,49,119,239
7138,0,49,119,239
7139,0,48,119,239
7140,0,48,116,239
7141,0,47,115,239
7142,0,46,114,239
7143,0,46,111,239
7144,0,45,108,239
7145,0,45,107,239
7146,0,44,105,239
7147,0,44,103,239
7148,0,44,101,239
7149,0,44,99,239
7150,0,45,91,239
7151,0,45,90,239
7152,0,39,89,239
7152,126,118,151,147
7153,0,39,87,239
7153,126,117,151,149
7154,0,38,86,239
7155,0,38,84,239
7156,0,38,82,239
7157,0,40,80,239
7158,0,41,78,239
7159,0,42,76,239
7160,0,41,73,239
7161,0,43,70,239
7162,0,44,66,239
7163,0,49,63,239
7164,0,98,59,239
7165,0,101,56,239
7166,0,103,52,239
7167,0,106,45,239
7168,0,110,44,239
7169,0,114,42,239
7170,0,120,38,222
7171,0,124,34,222
7172,0,131,30,221
7173,0,143,26,221
7174,0,162,22,220
