frame_index,x1,y1,x2,y2
850,0,224,133,349
851,259,165,427,268
851,0,179,132,349
852,230,153,380,247
852,0,179,131,349
853,199,142,329,226
853,0,180,129,349
854,176,132,289,207
854,332,166,361,193
854,89,182,125,272
854,0,271,87,349
855,156,126,259,195
855,93,186,127,229
855,80,237,119,283
855,0,297,51,349
856,141,120,232,184
856,95,192,130,243
856,61,252,107,302
857,129,115,212,174
857,95,204,131,260
857,26,273,86,325
858,118,111,193,168
858,79,225,125,285
858,0,303,32,347
859,58,105,97,139
859,107,107,179,163
859,47,248,108,314
860,0,286,58,349
861,92,102,154,150
862,72,99,135,144
862,303,113,354,145
863,78,95,123,127
864,72,93,116,124
865,69,92,108,140
866,62,89,99,117
867,63,89,92,114
873,95,215,128,256
874,80,233,117,278
875,40,262,91,312
876,8,281,62,331
883,429,136,454,165
883,365,288,432,344
883,434,292,492,344
884,365,154,406,190
884,496,243,538,286
884,427,246,483,293
885,270,173,336,234
885,544,198,580,234
885,483,207,523,245
885,423,259,460,291
885,415,326,455,349
886,576,167,607,198
886,526,177,559,209
886,193,208,236,246
886,481,216,516,252
886,127,250,193,306
886,485,268,518,297
887,599,144,625,172
887,392,146,431,181
887,560,150,592,179
887,531,178,561,208
887,4,286,56,333
888,609,132,635,159
888,578,136,605,163
888,330,170,376,210
888,467,275,518,328
889,581,121,639,166
889,208,220,266,269
889,523,232,559,267
890,598,113,639,151
890,552,201,585,229
890,427,261,499,342
890,40,291,108,347
891,490,213,533,248
891,502,246,543,289
891,372,296,433,346
892,284,177,340,226
892,534,183,565,212
892,535,216,572,253
892,437,248,488,295
892,465,283,509,334
893,331,165,360,193
893,234,196,268,235
893,493,207,534,246
893,175,234,227,278
893,517,242,548,270
893,427,271,491,321
894,316,161,362,219
894,536,177,567,209
894,251,193,287,228
894,121,245,171,283
894,508,246,539,274
894,31,298,97,349
895,565,155,591,183
895,251,191,289,226
895,150,235,194,272
895,203,236,252,274
895,0,295,50,339
895,425,305,473,349
896,351,146,393,181
896,143,233,190,273
896,487,258,525,298
896,15,286,74,329
896,385,295,428,334
896,55,300,119,345
897,322,158,366,215
897,504,240,542,280
897,77,260,127,303
897,423,270,456,305
897,417,319,471,349
898,322,158,366,215
898,504,240,542,280
898,77,260,127,303
898,423,270,456,305
898,417,319,471,349
899,322,158,365,193
899,503,240,542,280
899,77,260,127,303
899,423,270,456,305
899,417,319,471,349
